ref,a,k,res,ratio
10000,0.5,1,23387028.85,0.9060325810564592
10000,0.5,2,25113259.83,1.0738114700705128
10000,0.5,3,26055383.82,1.0375150018905372
10000,0.5,4,26228483.13,1.006643514108095
10000,0.5,5,25808923.83,0.9840036765404816
